Date,Open,High,Low,Close,Adj Close,Volume
20-02-2013,338.75,340.399994,337.450012,338.475006,315.689636,3430842
21-02-2013,337.5,338.725006,332.024994,333.125,310.699738,5435936
22-02-2013,331.100006,333.200012,328.774994,329.649994,307.458649,3854192
25-02-2013,331.625,332.600006,327.049988,328.225006,306.129608,3776472
26-02-2013,327.399994,331.5,322.700012,325.625,303.704651,5871320
27-02-2013,326.149994,327,320.450012,321.375,299.740814,6435668
28-02-2013,323.475006,327.475006,309.674988,312.674988,291.626404,13943502
01-03-2013,312.5,314.799988,308.149994,311.25,290.297363,8610364
04-03-2013,310.174988,315.149994,309,313.825012,292.698975,5984900
05-03-2013,315.450012,317.350006,311.575012,316.475006,295.170624,5278790
06-03-2013,317.475006,318.575012,314.5,315.25,294.028046,5466658
07-03-2013,314.174988,321.475006,313.575012,320.899994,299.297729,2975492
08-03-2013,322.100006,330,321.700012,328.649994,306.526031,5298430
11-03-2013,328.649994,329.850006,325.125,327.625,305.570038,4252292
12-03-2013,326.5,327.850006,320.049988,322,300.323669,3447862
13-03-2013,320.524994,322.950012,316.100006,317.450012,296.079987,3956686
14-03-2013,317.450012,326.75,307.674988,324.625,302.771973,15957218
15-03-2013,322.5,324.950012,316.899994,319.700012,298.178467,7719804
18-03-2013,316.5,327,315,321.649994,299.997253,8780962
19-03-2013,321.5,321.899994,312,315.774994,294.517731,10014230
20-03-2013,316,316.725006,310.5,312.75,291.69635,5668218
21-03-2013,311.325012,314.399994,301.875,303.5,283.069061,7226294
22-03-2013,304.5,307.299988,301.299988,302.625,282.252899,14762950
25-03-2013,305.5,306.674988,303.774994,304.700012,284.188293,13599488
26-03-2013,303,308.75,301.274994,307.25,286.56665,6637202
28-03-2013,308.25,315.575012,303.475006,312.674988,291.626404,9748046
01-04-2013,312.325012,314.5,310.5,311.924988,290.92688,3354386
02-04-2013,312.5,317.149994,308.950012,314.950012,293.748322,3428710
03-04-2013,314,315.825012,309.75,311.825012,290.833649,3351808
04-04-2013,309.399994,311.700012,306.725006,308.075012,287.336121,4090992
05-04-2013,307.475006,313.200012,306.700012,310.475006,289.574524,6479960
08-04-2013,309.475006,314.475006,308.875,312.225006,291.206696,4326064
09-04-2013,314.049988,314.049988,308.700012,310.299988,289.411285,7380204
10-04-2013,313.399994,316.825012,309.475006,316,294.7276,7572252
11-04-2013,316.25,321,315.950012,319.625,298.108551,12533034
12-04-2013,318.049988,322.924988,318.049988,321.850006,300.183807,7603040
15-04-2013,321.049988,321.725006,317.5,320.774994,299.181152,7961884
16-04-2013,321.5,332.924988,321.174988,331.674988,309.347382,6870156
17-04-2013,332.5,335.924988,328.399994,330.049988,307.831757,7478474
18-04-2013,327,337.700012,327,336.799988,314.12735,4611892
22-04-2013,337.350006,351,337.350006,349.149994,325.646027,9930076
23-04-2013,349.399994,350,339.399994,344.5,321.30899,11931780
25-04-2013,346.174988,347.5,340.024994,344.774994,321.565521,12947562
26-04-2013,343.825012,346.125,341.5,344.549988,321.355652,4284372
29-04-2013,344.125,348.424988,343.25,347.575012,324.177063,5837716
30-04-2013,347,347.975006,338.399994,341.149994,318.184601,6276136
02-05-2013,342.200012,347,341.149994,346.25,322.941193,6151634
03-05-2013,346.299988,347,339.325012,340.475006,317.554993,6143292
06-05-2013,339.5,339.649994,334.975006,337.75,315.013428,3836730
07-05-2013,338.149994,344.950012,336.25,344.024994,320.865997,5549232
08-05-2013,344.5,349.75,343.25,348.575012,325.10968,4326978
09-05-2013,349.524994,349.75,344.100006,345.024994,321.798676,2261680
10-05-2013,344.350006,352.450012,344.325012,351.674988,328.001007,6956628
13-05-2013,352.5,355.725006,345.399994,346.375,323.0578,4796986
14-05-2013,345.024994,347.450012,342.549988,344.524994,321.332306,3326838
15-05-2013,346.75,358,345.674988,357.424988,333.363922,7086740
16-05-2013,356,362,355.5,361.399994,337.07135,5830308
17-05-2013,361.25,361.25,354.600006,359.450012,335.252625,6409926
20-05-2013,359.75,362,356.075012,357.25,333.200714,2920804
21-05-2013,357,359,352.524994,353.899994,330.076233,4603250
22-05-2013,353.75,356,349,351.725006,328.047638,2706056
23-05-2013,349.5,353.225006,347.149994,349.299988,325.785889,3952624
24-05-2013,352.875,352.875,347.149994,350.674988,327.068359,4132120
27-05-2013,349.299988,358.5,349.299988,357.524994,333.457214,4497604
28-05-2013,357.125,360.399994,353.399994,356.649994,332.641083,3353958
29-05-2013,355.024994,359.225006,351.924988,357.975006,333.876984,2466746
30-05-2013,355.049988,363.649994,355.049988,362.575012,338.167267,7678728
31-05-2013,358.625,360.350006,348.850006,350.25,326.671967,6166448
03-06-2013,349,350.700012,343.274994,344.575012,321.378967,3945062
04-06-2013,343.649994,346.899994,340.5,341.524994,318.534332,2808162
05-06-2013,341,347.200012,339.25,343.975006,320.819366,3781838
06-06-2013,341.75,344.700012,339,341.100006,318.137909,3558206
07-06-2013,340.875,346.700012,336.600006,338.075012,315.316528,4778112
10-06-2013,340.524994,343.5,335.75,338.174988,315.40979,3184006
11-06-2013,336.725006,340.450012,331.100006,332.450012,310.070221,5910430
12-06-2013,331,336.700012,329.225006,331.975006,309.627167,4907826
13-06-2013,328.799988,330.5,326.674988,327.549988,308.051849,3574868
